AsOfDate,ganymede_bonds,ganymede_stocks,ganymede_titan_fx,io_bonds,io_stocks,io_titan_fx,titan_bonds,titan_stocks,callisto_bonds,callisto_stocks,callisto_titan_fx,europa_bonds,europa_stocks,europa_titan_fx,helium3,water,titanium,antimatter,aerogel,ultrapure_silicon,germanium,nanocapacitors,hydrocarbons,americium_ore,refined_americium,beryllium,beryllium_monofilaments
2003-03-04,1.6325663464506037,3.555949902551382,0.8628454489234917,1.5286883225398267,1.0927706339762842,0.6622107110034255,2.995071425562208,3.7414891258986227,2.206707248143409,0.21180494752414236,0.6235224048637332,1.4569160601869615,1.02056542641196,0.7797352938486646,8.776242701343078,0.819774015934256,7.418270733177501,0.2962143767842343,8.006083368313318,11.745281109082791,0.2959174620446596,0.13466583482527864,0.8408388927130322,1.3010046744486425,1.2022425541413133,15.175137151643332,14.82554352178583
2003-03-05,1.641890929515537,3.537977276754075,0.8678248766399782,1.5280615540599005,1.0776059013371462,0.669354164926059,3.003153107768258,3.7779026453720888,2.206399306858432,0.21205530798220873,0.6241940344450181,1.459164580214687,1.0244420243931327,0.7866920932878957,8.7523725942678,0.8034836348483829,7.3800633208895166,0.29629821895145314,7.96795916179754,11.602625872940084,0.2908836291544709,0.13394415296662227,0.823611980915749,1.2910288571166701,1.1964080124590593,15.168987572661699,14.822344168886065
2003-03-06,1.6402094473234998,3.5040529766123316,0.8670588108374419,1.5308193353715756,1.0751795441148841,0.6681009273957724,2.9970918461137206,3.7414891258986227,2.2070151894283856,0.2090509824854124,0.623645707777275,1.4624379433799661,1.0058751603780411,0.7866203737060479,8.892941002599981,0.7940247038952954,7.436368981103388,0.29906501046967554,8.055644836783829,11.6871623091728,0.29340054559956524,0.13481017119700991,0.8253831894768582,1.288751578524138,1.182748951753238,15.167594364989437,14.821058206700215
2003-03-07,1.6434195496901163,3.5213611800141744,0.8706337845826116,1.53620954429894,1.0522807978297857,0.6695212632634305,3.0043653600991655,3.7722130329543595,2.2074771013558507,0.2030423314918197,0.6249553092135874,1.4662149008783647,0.9909808628714292,0.7896325961436531,9.04411834741006,0.8087385964889872,7.6012641288725815,0.2942021647709816,8.459761425851072,12.22079856289181,0.29519834306034687,0.13524318031220373,0.8289268826466479,1.290856937631608,1.1841959914482794,15.17419479341793,14.816467492056637
2003-03-10,1.6481582722313117,3.4758537827781715,0.8706337845826116,1.5405969236584232,1.038025949148996,0.6690617428356588,3.013255210525821,3.675489621852966,2.2070151894283856,0.20154016874342154,0.6262183517449922,1.4697400612102034,0.9597640475493521,0.7919351515543144,8.984078937741074,0.7945502000593558,7.494685557753468,0.2973881671252983,8.280577655226917,11.951338672400032,0.28872627220153296,0.13524318031220373,0.8253869849703168,1.2899119730256459,1.1931108581218728,15.167111832963586,14.811461765606282
2003-03-11,1.647852548196396,3.4830849131821404,0.8660163985712719,1.537212373866822,1.041210543003215,0.6711922466371459,3.0071939488712833,3.642489869830137,2.2105704036990717,0.19628259912402793,0.6250184957211012,1.4669702923780445,0.9307915784269014,0.7909997384187333,8.910394207692773,0.8045346271765038,7.3800633208895166,0.29386679610210614,7.853586542250207,11.602625872940084,0.2916027481387836,0.13524318031220373,0.8345390993717967,1.29587424167806,1.205622439754186,15.144376412314585,14.79474012421901
2003-03-12,1.6461710660043587,3.4487010542168677,0.8638359662881393,1.5378391423467481,0.9911669252940596,0.6734898487760047,3.0043653600991655,3.667524164468145,2.212579872634677,0.19928692462082426,0.6233956551696797,1.4660890022950848,0.8987586372140509,0.7888410927212383,9.063221795941102,0.7961266885515371,7.60729687818121,0.2905969515805706,7.899335590069141,11.787549327199148,0.28117552286625,0.13379981659489099,0.8309985651387344,1.2831577872830924,1.1989810659494833,15.150461786553494,14.798934025648993
2003-03-13,1.634094966625183,3.4856927710843375,0.859475101721874,1.51941214903692,1.0515225611978287,0.6686857715765728,2.97284679949557,3.7952091835606017,2.211188701833104,0.19727392538223007,0.6166547793220716,1.4504775779683703,0.9403810576434871,0.7750257602572707,8.670236569016827,0.7908717269109329,7.259408334716936,0.28187736618980913,7.3770339608029865,11.206361328099234,0.27434389251527974,0.13120176190372806,0.8213981141382992,1.3037720532832073,1.2116862904317187,15.171229218767866,14.808017893867973
2003-03-14,1.6363878968870518,3.4907036233167967,0.8643490091782882,1.513395171629629,1.0924673393235014,0.6617511905756538,2.98092848170162,3.8043295420672054,2.209333807431007,0.2007966740497699,0.6191889641156426,1.4461970261368517,1.0134243248676937,0.7703486945793648,8.222670060575291,0.7924482154031142,7.0985350198201616,0.2821288926914657,7.174975666269364,11.010870819311082,0.282254201342719,0.13105742553199679,0.8181474210934035,1.307003079832484,1.204973974926874,15.165997081721548,14.8199727263197
2003-03-17,1.624158935490418,3.547257042877392,0.8622968376176927,1.4989794965913281,1.126284693108779,0.655443228339878,2.9623406126277043,3.925174292279709,2.211188701833104,0.19576417595328444,0.6165062274671835,1.4336071678088562,1.014240450758467,0.7628653894947157,8.045280895644195,0.8108405811452288,7.028152944552823,0.28263194569477884,6.988167054342053,10.852365001374743,0.279018165913312,0.12845937084083386,0.8234633144932011,1.2963508602385188,1.1954903273470117,15.153655158582902,14.801201407865301
2003-03-18,1.6195730749666803,3.564963899716513,0.8657598771261975,1.4987287891993577,1.130227523594955,0.6541899908095914,2.9481976687671168,3.952535367799521,2.210879552766088,0.19953854952564853,0.6167079341095556,1.4322222833927767,1.0315831259373989,0.7623617054986336,7.43669960672674,0.8029581386843225,6.488356251422806,0.283134998698092,6.538301417455877,10.165506456983936,0.2725460950544981,0.1287480435842964,0.8172617098428773,1.3042825412721313,1.2094359154257146,15.152819065460108,14.814269955022967
2003-03-19,1.6134585942683635,3.5731972005669737,0.8597316231669484,1.4875723102566727,1.1458471982132672,0.6537722449661626,2.9368833136786465,3.979896443319333,2.2116524254336283,0.20280967328836408,0.6082610969864235,1.4246683683959793,1.0650442874591024,0.7576846398207279,7.300246402933589,0.8166210389498935,6.337213177346401,0.2817935240225903,6.328618281619099,9.959448893666695,0.2750630114995924,0.12744901623871494,0.8224303281454252,1.2915753776690198,1.206415606108397,15.15742855212845,14.833233733346118
2003-03-20,1.6088727337446258,3.5854336463501064,0.8620403161726183,1.4881990787365988,1.1399329524840034,0.6543153145626202,2.9308220520241086,3.9912968914525884,2.206087742227337,0.2063324219559039,0.6084252478040002,1.4270604414782984,1.051782241734037,0.7616421569328019,6.9591133934507114,0.8071621079968059,6.0716332043264325,0.2791944168388056,6.282869233800166,9.610736094206747,0.2786586064211557,0.12744901623871494,0.8171128906789676,1.3040460370361866,1.2105425523706206,15.159356941436004,14.83598683756549
2003-03-21,1.6012296328717297,3.618831945428774,0.8546011942654599,1.4801764421935444,1.1670561744027375,0.6526861057732476,2.913042351170798,4.0722400731986985,2.2056240186268132,0.21136492005238938,0.6011019728264824,1.4179957434821417,1.097785048838782,0.7555259941232328,6.645271024726464,0.8192485197701956,5.8190083519415845,0.2734093073007042,5.722443398018234,9.063696428130246,0.2797372848976247,0.12586131614967092,0.8227276637665912,1.3042962257915987,1.215505224950343,15.158426436763,14.850232970652229
2003-03-24,1.610707077954121,3.523675584691708,0.8626816197853043,1.4897033230884213,1.131902054373987,0.6579079288161083,2.935671061347739,3.938854830039615,2.2056240186268132,0.21136492005238938,0.6060619298986412,1.425927354228779,1.0493503752791606,0.7637288477737137,7.12012817392663,0.8076876041608664,6.186070103269996,0.2762599409861455,5.970250740370789,9.524925950508472,0.2818946418505627,0.12614998889313347,0.8162243166578926,1.2944987672596813,1.2026148311121312,15.163654538491608,14.848319969964418
2003-03-25,1.6084141476922522,3.5352586817859675,0.864862052068437,1.4917089822241851,1.1449333230053342,0.6580750271534799,2.9368833136786465,3.977616353692682,2.2104158291655636,0.2063324219559039,0.6091235012015497,1.4261791513953388,1.069615929069797,0.7642325317697959,6.770807972216162,0.8092640926530476,6.034927029193591,0.275337677146738,5.569946571955123,9.380121333017634,0.27686080896037407,0.12687167075178984,0.8162266511012247,1.302288798871989,1.208816985997746,15.162562285762009,14.850736726053682
2003-03-26,1.6091784577795418,3.519777639971651,0.8687098737445534,1.4918343359201702,1.1500852199060994,0.6577826050630796,2.941328238891974,3.9582355918661487,2.209333807431007,0.2111132951475651,0.6099553399954241,1.4268086443117385,1.0643468850842317,0.766463132323874,6.901803047857587,0.7919227192390537,6.186070103269996,0.27676299398945864,5.735156851631758,9.69654623790502,0.27326521403881077,0.12701600712352112,0.802777970856789,1.2928974707629282,1.2007027318876178,15.161656638699109,14.851642373116583
2003-03-27,1.6110128019890368,3.517806520198441,0.8724294346981326,1.4976006059354907,1.1314474752356842,0.653646921213134,2.946177248215604,3.957095547052823,2.206087742227337,0.20960354571861947,0.6097393006049208,1.4315927904763768,1.0345565210119958,0.7667509517502066,7.31934985146463,0.769851880348516,6.563927788461008,0.275337677146738,6.0891788795102615,10.286490975830658,0.2675122621643095,0.12701600712352112,0.7965805861171507,1.3178067240772804,1.214967745123875,15.167332358407538,14.843979569290397
2003-03-28,1.6126942841810739,3.5322244861800143,0.8681968308544046,1.5018626315989883,1.125689472817182,0.657281310050965,2.956683435083469,3.9377147852262895,2.206087742227337,0.2083454211944981,0.6100148078648423,1.4344884578918158,1.0432707091419695,0.7736586179821905,7.191083839899068,0.7651224148719723,6.509948119148007,0.2781822474970841,5.955437224533938,10.125596956396393,0.2775799279446867,0.12788202535390877,0.8005681082750383,1.3165397914570085,1.2179580729391093,15.170906612490395,14.844377511150801
2003-03-31,1.6159043865476903,3.5121866141034728,0.8690946559121651,1.5101359755340131,1.0949296177920256,0.6612081209791962,2.970826378944057,3.8499313346002255,2.211343276366612,0.19828042500152718,0.6198024798924918,1.4438049530545325,0.9851085697628427,0.7820053813458376,7.417596158195699,0.7504085222782805,6.7021157419022925,0.28194712001960104,6.061643832897489,10.265038439906089,0.2761416899760614,0.12889237995602768,0.7952523144279758,1.3068431015780326,1.206875355119813,15.174121125049101,14.846447017517772
2003-04-01,1.612388560146158,3.5076630049610205,0.8667859629064952,1.5092584996621166,1.117203995568863,0.6591611663463949,2.970422294833755,3.90465348563985,2.2099521055650393,0.20155154876424272,0.6197663617612896,1.445441634637172,0.99362010235491,0.7814297424931723,7.193812903974931,0.7614439417235493,6.423580648247204,0.2804411710105943,5.829562725732692,9.803808917527864,0.2736247735309671,0.1281706980973713,0.7939231745362445,1.310328124071652,1.201648930687706,15.181807677399197,14.84994286561966
2003-04-02,1.6073441135700466,3.5497597005669737,0.8693511773572395,1.4992302039832985,1.139175320586832,0.654733060406049,2.9506221734289317,3.9992772051458667,2.2085609347634665,0.20331292309801263,0.6146936051250278,1.4349920522249358,1.0450946089831268,0.772147565993944,6.879970535250683,0.7551379877548243,6.175274169407396,0.2763416431527425,5.65648528988098,9.267495519413648,0.27290565454665444,0.1271603434952524,0.7894940650882138,1.3381750310328346,1.2168885672744507,15.193510575637282,14.861715946084043
2003-04-03,1.6110128019890368,3.5417201895818566,0.8653750949585859,1.4964724226716237,1.1434180592109915,0.6569888879605648,2.9558752668628645,3.9833165777593096,2.209797531031531,0.20129992385941844,0.6126276242583119,1.4294525145606176,1.054011452651007,0.7701328300096154,6.9591133934507114,0.7477810414579784,6.257323266763159,0.27240944296255815,5.735156851631758,9.353305663111922,0.27793948743684305,0.12744901623871494,0.786392435115743,1.3355163760171842,1.213570697031618,15.189200881033123,14.859532128490462
2003-04-04,1.6090255957620838,3.5408066087880936,0.867812048686793,1.4942160561438895,1.1561462750834701,0.6523936836828473,2.951430341649537,4.004977429212494,2.207788062095926,0.20381617290766119,0.6095209551703151,1.4294525145606176,1.0708318622972353,0.7700608751530322,6.735330139229943,0.7540869954267034,6.175274169407396,0.272744098297893,5.711555383106524,9.337216261168496,0.27542257099174877,0.12744901623871494,0.7892002753222288,1.3429451074608192,1.2290965214962888,15.189255750030599,14.859477259492987
2003-04-07,1.606579803482757,3.562594126506024,0.8626816197853043,1.4869455417767465,1.1937248171831687,0.6498872086222742,2.939711902450764,3.9981371603325413,2.2042328478252404,0.20431942271730974,0.6105264337397832,1.4218985995638203,1.1336550790482085,0.7648081706224612,6.7080394984713125,0.7656479110360327,6.045722963056192,0.26948120877837833,5.640750977530823,9.031517624243392,0.2725460950544981,0.1277376889821775,0.7903775043530046,1.3539400162456547,1.2433014421054691,15.194952351115708,14.869329813502137
2003-04-08,1.6152929384778587,3.5650192682494684,0.8706337845826116,1.4913329211362294,1.172965703200674,0.6494276881945025,2.954258930421654,4.00611747402582,2.205933167693829,0.20431942271730974,0.6106964758275855,1.425675557062219,1.1227116800012649,0.7687656877345352,6.713497626623039,0.7593419570673077,6.045722963056192,0.27023418328288173,5.648618133705901,9.015428222299967,0.2649953457192152,0.1293253890712215,0.7905235846036374,1.350841673664171,1.2514018714961308,15.188938626242324,14.870473123723022
2003-04-09,1.6211016951412596,3.5516200832742735,0.8708903060276861,1.4940907024479044,1.1706928075091598,0.6537304703818198,2.9623406126277043,3.9536754126128466,2.2107249782325797,0.20280967328836408,0.6089100641633969,1.4293266159773377,1.1287913461384558,0.7726512499900262,6.890886791554135,0.7556634839188847,6.233572212265438,0.2729114259655604,5.8452970380828475,9.396210734961059,0.26247842927412085,0.12946972544295277,0.7886053609407813,1.349559590782522,1.2643070672073333,15.194725603985493,14.868861512840821
2003-04-10,1.6207959711063438,3.5538126771793053,0.8780729064897701,1.4982273744154169,1.1529642211153506,0.6568635642075361,2.957087519193772,3.9741962192527054,2.209642956498023,0.19752555028705435,0.6109749387451123,1.4347402550583757,1.0981903599145946,0.7749538054006875,6.662279172876984,0.7509340184423409,5.929126877340108,0.2738317281377312,5.636817399443284,8.956433748507402,0.25960195333687025,0.12946972544295277,0.7832970744860249,1.3394749548252802,1.2652649501348872,15.190457129035657,14.866166192454301
2003-04-11,1.618350178827017,3.5613483345145287,0.8790989922700678,1.4919596896161555,1.1567523806012072,0.6567382404545075,2.951430341649537,3.9582355918661487,2.2104158291655636,0.19752555028705435,0.6063672352216533,1.4278158329779782,1.1131868697196656,0.7718597465676114,6.741203231706001,0.7624949340516701,6.084588324961553,0.2746683664760683,5.699754648843907,9.111964633960525,0.2599615128290266,0.12975839818641532,0.7922975867800087,1.3424667728917823,1.258110799660736,15.19398305246276,14.868908774942334
2003-04-14,1.6151400764604007,3.5781526842664775,0.8790989922700678,1.4879483713446282,1.1691775437148173,0.6564875929484502,2.942136407112579,4.042598908052236,2.2122707235676606,0.19551255104846016,0.6073963591663495,1.4241647740628596,1.130007279365894,0.7738025276953568,6.7629753858657295,0.7614439417235493,6.175274169407396,0.2719074599595559,5.900367131308393,9.106601499979384,0.25780415587608857,0.13105742553199679,0.7889009416225901,1.3482566856438518,1.27551915859537,15.194653436546966,14.863364585138982
